38423,55339
38424,38423
38425,61547
38426,31871
38427,48965
38428,71159
38429,57114
38430,38438
38431,22680
38432,62288
38433,44932
38434,54559
38435,79479
38436,29558
38437,38312
38438,38340
38439,48959
38440,63892
38441,79638
38442,61547
38443,58869
38444,77095
38445,77097
38446,21055
38447,65076
38448,65076
38449,66598
38450,26973
38451,65179
38452,62557
38453,62556
38454,74472
38455,75017
38456,38978
38457,71461
38458,38454
38459,38454
38460,38134
38461,44057
38462,60273
38463,81459
38464,45549
38465,79712
38466,63987,59624
38467,38558
38468,46748
38469,80543
38470,65799
38471,37886
38472,48721
38473,48133
38474,38473
38475,38473
38476,65570
38477,51691
38478,36670
38479,62136
38480,21660
38481,67611
38482,20784
38483,52233
38484,38486
38485,38486
38486,58880
38487,70419
38488,51374
38489,39537
38490,65693
38491,55928
38492,40118
38493,22128
38494,65074
38495,66751
38496,36401
38497,56597
38498,21466
38499,66751
38500,29727
38501,78106
38502,20591
38503,58677
38504,79789
38505,62724
38506,56144
38507,63273,59853
38508,52579
38509,38507
38510,35184
38511,21748
38512,32348
38513,58677
38514,62148
38515,57797
38516,71327
38517,78576
38518,82418
38519,53958
38520,59003
38521,29473
38522,53010
38523,20234
38524,68269
38525,39818
38526,46748
38527,72492
38528,39747
38529,79468
38530,39888
38531,38142
38532,38141
38533,22987
38534,22415
38535,52458
38536,54453
38537,59143
38538,52109
38539,52111
38540,51652
38541,38159
38542,56213
38543,63656
38544,56326
38545,78227
38546,78906
38547,70456
38548,38624
38549,36279
38550,35611
38551,35134
38552,39704
38553,42352
38554,51359
38555,77164,35053
38556,79590
38557,35706
38558,75839
38559,58280
38560,61182
38561,19663
38562,58387
38563,77592
38564,30850
38565,48758
38566,20351
38567,30554
38568,57262
38569,38568
38570,57260
38571,62181
38572,21678
38573,72931
38574,25186
38575,28432
38576,67296
38577,29098
38578,74061
38579,21695
38580,33111
38581,78444,24884
38582,50152
38583,45095
38584,70662
38585,24695
38586,22149
38587,24695
38588,76707
38589,33888
38590,54651
38591,63995
38592,47619
38593,39511
38594,67150
38595,55497
38596,19705
38597,19705
38598,67721
38599,24219
38600,66730
38601,55291
38602,55295
38603,46962
38604,48608
38605,51820
38606,68212
38607,36970
38608,63080
38609,66866
38610,80217
38611,41682
38612,66661
38613,38212
38614,72974
38615,38365
38616,20590
38617,81670
38618,61533
38619,31910
38620,40023
38621,40513
38622,22545
38623,61151
38624,38621
38625,78309
38626,22050
38627,75859
38628,80554
38629,72752
38630,68886
38631,58215
38632,60826
38633,67312
38634,48607
38635,20132
38636,67036
38637,44744
38638,55948
38639,36970
38640,42196
38641,49241
38642,49726
38643,61385
38644,61382
38645,55353
38646,82561
38647,82561
38648,31594
38649,59521
38650,62137
38651,74284
38652,65781
38653,51636
38654,73894
38655,20132
38656,58396
38657,20582
38658,20589
38659,32625
38660,38629
38661,47883
38662,32180
38663,32551
38664,60129
38665,66751
38666,49062
38667,65799
38668,76541
38669,21245
38670,48460
38671,81652
38672,31367
38673,31008
38674,52458
38675,28331
38676,51842
38677,51841
38678,51840
38679,32
38680,67312
38681,31993
38682,59718
38683,31008
38684,72456
38685,32796
38686,21288
38687,39216
38688,31993
38689,58920
38690,66637
38691,21907
38692,32180
38693,64000
38694,38712
38695,59718
38696,34516
38697,49061
38698,25289
38699,67808
38700,67809
38701,49061
38702,72567
38703,39472
38704,72569
38705,64519
38706,82397
38707,58391
38708,36492
38709,24841
38710,36722
38711,22408
38712,49268
38713,36861
38714,72773
38715,34148
38716,53889
38717,63430
38718,48758
38719,54851
38720,61007
38721,50231
38722,64539
38723,22263
38724,47461
38725,29552
38726,52004
38727,66413
38728,31920
38729,52465
38730,52466
38731,26430
38732,60243
38733,77980
38734,32666
38735,75471
38736,73894
38737,62590
38738,38759
38739,61679
38740,39918
38741,44481
38742,38745
38743,20056
38744,55584
38745,59077
38746,38740
38747,64052
38748,68246
38749,79905
38750,21264
38751,72938
38752,19663
38753,49061
38754,50738
38755,62181
38756,36469
38757,38738
38758,38738
38759,46031
38760,56181
38761,46748
38762,37737
38763,28491
38764,70189
38765,49061
38766,54783
38767,44288
38768,75950
38769,72931
38770,54651
38771,44077
38772,35522
38773,35520
38774,58078
38775,54173
38776,35599
38777,44044
38778,52584
38779,28432
38780,60484
38781,56457
38782,61151
38783,26056
38784,32382
38785,58085
38786,60100
38787,34613
38788,57440,60936
38789,71161
38790,75421
38791,64194
38792,71166
38793,54636
38794,39536
38795,71505
38796,66891
38797,73344
38798,39410
38799,54783
38800,39105
38801,29727
38802,78151
38803,28944
38804,44270
38805,28258
38806,57096
38807,52205
38808,74604
38809,67450
38810,49877
38811,55375
38812,60904
38813,20410
38814,26050
38815,35857
38816,20165
38817,20163
38818,61538
38819,61538
38820,52713
38821,37463
38822,42041
38823,44671
38824,38819
38825,81440
38826,19663
38827,57831
38828,35164
38829,45579
38830,39357
38831,72245
38832,42451
38833,38656
38834,32539
38835,45375
38836,67552
38837,82096
38838,49343
38839,56296
38840,28989
38841,28793
38842,26742
38843,61151
38844,58880
38845,29351
38846,76548,64075
38847,67886
38848,36415
38849,53448
38850,48092
38851,37977
38852,54799
38853,63902
38854,71564
38855,62266
38856,63881
38857,63903
38858,48651
38859,28164
38860,64321
38861,62360
38862,61151
38863,62368
38864,20163
38865,38788
38866,73894
38867,61469
38868,61473
38869,38131
38870,38871
38871,70243
38872,38871
38873,31622
38874,77599
38875,64192
38876,32180
38877,59093
38878,72932
38879,22605
38880,22237
38881,23030
38882,57268
38883,38884
38884,51385
38885,79614
38886,66642
38887,44182
38888,48651
38889,61151
38890,59333
38891,56696
38892,28792
38893,31326
38894,71327
38895,31616
38896,31437
38897,28332
38898,74932
38899,74773
38900,39316
38901,29462
38902,32755
38903,20174
38904,51310
38905,20672
38906,21017
38907,22801
38908,39410
38909,49061
38910,49046,49016
38911,38988
38912,27873
38913,52648
38914,20951
38915,36469
38916,64163
38917,74082
38918,58869
38919,21680
38920,34621
38921,61641
38922,59103
38923,79533
38924,37463
38925,30448
38926,61151
38927,36773
38928,80995
38929,27520
38930,48965
38931,40513
38932,49468
38933,75435
38934,49083
38935,51652
38936,31946
38937,77715
38938
38939,33653
38940,83098
38941,83099
38942,83104
38943,63560
38944,49722
38945,49500
38946,29471
38947,22566
38948,19865
38949,39535
38950,40491
38951,35357
38952,31632
38953,32582
38954,78520
38955,35229
38956,66910
38957,34435
38958,38947
38959,67486
38960,33439
38961,45942
38962,42214
38963,63024
38964,27539
38965,82736
38966,19923
38967,58869
38968,52612
38969,22674
38970,48791
38971,34390
38972,32551
38973,33515
38974,82668
38975,58853
38976,23618
38977,71461
38978,44039
38979,32180
38980,63658
38981,61385
38982,66466
38983,44039
38984,73812
38985,36277
38986,66945
38987,56198
38988,64369,28872
38989,22814
38990,25159
38991,25160
38992,47534
38993,77916
38994,73216
38995,52988
38996,44046
38997,77145
38998,41748
38999,75874
39000,52035
39001,75874
39002,1587
39003,66827
39004,66827
39005,66024
39006,66827
39007,67312
39008,25315
39009,44755
39010,73896
39011,36247
39012,20356
39013,22503
39014,40582
39015,54783
39016,22674
39017,29192
39018,37599
39019,70968
39020,20973,27000
39021,77567
39022,78397
39023,49253
39024,21765
39025,49253
39026,62556
39027,26584
39028,41880
39029,60358
39030,70189
39031,61032
39032,44038
39033,63999
39034,49061
39035,26039
39036,70083
39037,36857
39038,36614
39039,30343
39040,43326
39041,68036
39042,59004
39043,59312
39044,49019
39045,39044
39046,54646
39047,54651
39048,59023
39049,71585
39050,74534
39051,64159
39052,37645
39053,49061
39054,66519
39055,49176
39056,22638
39057,80217
39058,22412
39059,55027
39060,28665
39061,49061
39062,32880
39063,68965
39064,65305
39065,49251
39066,59784
39067,50568
39068,35565
39069,53078
39070,26608
39071,71026
39072,32778
39073,32131
39074,32131
39075,47488,28921,57478,80157
39076,53934
39077,27679
39078,66827
39079,27762
39080,52970
39081,67312
39082,47753
39083,80306
39084,49061
39085,60904
39086,76809
39087,61049
39088,69744
39089,46031
39090,26945
39091,52968
39092,35537
39093,25289
39094,31202
39095,55793
39096,61382
39097,61389
39098,52004
39099,54795
39100,49251
39101,45396
39102,58466
39103,72507
39104,71583
39105,21695
39106,82520
39107,59347
39108,44046
39109,34829
39110,56943
39111,56943
39112,35623
39113,62565
39114,75942
39115,52003
39116,23581
39117,45712
39118,54004
39119,30483
39120,30483
39121,71135
39122,76670
39123,68672
39124,73953
39125,47829
39126,20106
39127,69289
39128,38414
39129,36788
39130,39123
39131,54413
39132,39126
39133,30343
39134,45048
39135,76628
39136,58409
39137,23063
39138,58508
39139,67451
39140,36708
39141,40871
39142,78675,66563
39143,73630
39144,71461
39145,64293
39146,32474
39147,51539
39148,58458
39149,36677
39150,38697
39151,29088
39152,33191
39153,49358
39154,22840
39155,49469
39156,39123
39157,31202
39158,22998
39159,36822
39160,79739,21243
39161,40216
39162,77599
39163,44046
39164,35761
39165,65896
39166,48590
39167,33107
39168,22411
39169,55017
39170,27224
39171,48619,37835
39172,59077
39173,21695
39174,32497
39175,63912
39176,74773
39177,70375
39178,73760
39179,66693
39180,55952
39181,19675
39182,82552
39183,65678
39184,20973
39185,74137
39186,62186
39187,42812
39188,20973
39189,62638
39190,78896
39191,46482
39192,75002
39193,22605
39194,42834
39195,81457
39196,69501
39197,22412
39198,51652
39199,35110
39200,38979
39201,44045
39202,70083
39203,70375
39204,79446
39205,40163
39206,78792
39207,48800
39208,46031
39209,55645
39210,40084
39211,55706
39212,39501
39213,31123
39214,75023
39215,38131
39216,75874
39217,38585
39218,20137
39219,38908
39220,75002
39221,15535
39222,39231
39223,39222
39224,39222
39225,39224
39226,55497
39227,38577
39228,25758
39229,21569
39230,65766
39231,71586
39232,21912
39233,59097
39234,44451
39235,73534
39236,73535
39237,69008
39238,30716
39239,48806
39240,73711
39241,22666
39242,36492
39243,36773
39244,54548
39245,62181
39246,23347
39247,36773
39248,68269
39249,36403
39250,46210
39251,39458
39252,73001
39253,43323
39254,42722
39255,54583
39256,34889
39257,53529
39258,36415
39259,54563
39260,42214
39261,71849
39262,68966
39263,77069
39264,77073
39265,67250
39266,78379
39267,38908
39268,43355
39269,23063
39270,64351
39271,82733
39272,42805
39273,62266
39274,70631
39275,67441
39276,24907
39277,20952
39278,80217
39279,49061
39280,22675
39281,58945
39282,60358,56628
39283,69714
39284,68728
39285,78613
39286,73523
39287,73520
39288,57420
39289,64179
39290,31166
39291,31178
39292,27789
39293,52713
39294,36614
39295,82331
39296,23063
39297,23057
39298,82724
39299,82716
39300,75017
39301,21290
39302,63610
39303,46938
39304,58529
39305,77346
39306,78619
39307,48606
39308,66688
39309,74773
39310,59103
39311,57114
39312,64221
39313,36857
39314,27789
39315,64251
39316,65941
39317,30561
39318,24860
39319,47386
39320,59093
39321,32388
39322,61382
39323,71564
39324,73917
39325,50293
39326,67025
39327,27869
39328,48768
39329,22553
39330,37058
39331,68210
39332,39335
39333,78357
39334,39335
39335,74136
39336,21828
39337,39335,50605
39338,61533
39339,26048
39340,52003
39341,42852
39342,39984
39343,21895
39344,74818
39345,22700
39346,38855
39347,38856
39348,21706
39349,77592
39350,77568
39351,24715
39352,36750
39353,55077,47982
39354,69788
39355,59093
39356,54665
39357,49150
39358,52817
39359,31014
39360,75955
39361,63870
39362,56291
39363,36857
39364,61382
39365,61389
39366,31628
39367,26191
39368,71409
39369,22638
39370,80217
39371,68212
39372,61151
39373,45375
39374,45372
39375,50247
39376,39374
39377,22786
39378,65076
39379,60266
39380,21881
39381,21882
39382,21881
39383,21882
39384,83098
39385,83099
39386,23099
39387,21927
39388,20979
39389,39320
39390,20870,62197
39391,52816
39392,20977,43181
39393,21940
39394,55902
39395,25625
39396,22153
39397,81433
39398,35925
39399,28992
39400,61389
39401,68207
39402,57885
39403,56691
39404,23621
39405,36040
39406,52083
39407,47098
39408,52501
39409,42163
39410,23575,55954
39411,82418
39412,45550
39413,45544
39414,39304
39415,28441
39416,45462
39417,39365
39418,54559
39419,52212
39420,64407
39421,20914
39422,59101
39423,59003
39424,63430
39425,53839
39426,68965
39427,24266
39428,45544
39429,38270
39430,64505
39431,64311
39432,39818
39433,26778
39434,55957
39435,55017
39436,22653
39437,56283,36773
39438,73343
39439,55760
39440,28408
39441,50704
39442,52212
39443,59097
39444,82348
39445,55291
39446,50293
39447,22230
39448,23205
39449,36377
39450,14553
39451,70183
39452,63460
39453,55380,32081
39454,32809
39455,69792
39456,39248
39457,55688
39458,57292
39459,31585
39460,21814
39461,34868
39462,77599
39463,61888
39464,79589
39465,66566
39466,77599
39467,77599
39468,34867
39469,61402
39470,23621
39471,45289
39472,46748
39473,70636
39474,70639
39475,62155
39476,60165
39477,39123
39478,66566
39479,61538
39480,64516
39481,30393
39482,22857
39483,46786
39484,46031
39485,80146
39486,80543
39487,25896
39488,25896
39489,46251
39490,31978
39491,80543
39492,51442
39493,63081
39494,31800
39495,32026
39496,37656
39497,49092
39498,48879
39499,49091
39500,23591
39501,48487
39502,78395
39503,53019
39504,73206
39505,35830
39506,58869
39507,48442
39508,74210
39509,32370
39510,38325
39511,59097
39512,37409
39513,24726
39514,70544
39515,53839
39516,43011
39517,53839
39518,54496
39519,63668
39520,20373
39521,82397
39522,32050
39523,32050
39524,32050
39525,39547
39526,24901
39527,35396
39528,19943
39529,48806
39530,55688
39531,41615
39532,29088
39533,33908
39534,49666
39535,31818
39536,49726
39537,49726
39538,49727
39539,49239
39540,20338
39541,49091
39542,39216
39543,36469
39544,25315
39545,25315
39546,80472
39547,21761
39548,32050
39549,22680
39550,33726
39551,82578
39552,63961
39553,65076
39554,40463
39555,59660
39556,39541
39557,58282
39558,58675
39559,60354
39560,48484
39561,59407
39562,28331
39563,28331
39564,32730
39565,82582
39566,29723
39567,78334
39568,31585
39569,45375
39570,56782
39571,78390
39572,29476
39573,55965
39574,48909
39575,38625
39576,67055
39577,22547
39578,22545
39579,38622
39580,31924
39581,79944
39582,64744
39583,71461
39584,68210
39585,66844
39586,77193
39587,77191
39588,23879
39589,66617
39590,35526
39591,63999,45405
39592,49525
39593,42145
39594,50278
39595,65768
39596,58003
39597,35230
39598,58267
39599,35526
39600,28215
39601,61011
39602,33085
39603,74995
39604,38831
39605,64000
39606,33466
39607,73000
39608,50698
39609,20311
39610,20319
39611,20584
39612,26644
39613,58499
39614,33297
39615,40479
39616,55360
39617,69722
39618,70261
39619,80467
39620,40746
39621,40748
39622,39620
39623,49564
39624,39742
39625,48324
39626,35440
39627,76433
39628,79733
39629,66666
39630,58869
39631,29281
39632,20132
39633,51993
39634,38172
39635,78302
39636,39637
39637,35857
39638,30526
39639,59096
39640,26774
39641,43181,81162
39642,75952
39643,40246
39644,53937
39645,61928
39646,80031
39647,40395
39648,35566
39649,39497
39650,63648
39651,31326
39652,43024
39653,45849
39654,69612
39655,59243
39656,60088
39657,32029
39658,38211
39659,70933
39660,50282
39661,31818
39662,61194
39663,20106
39664,33889
39665,23879
39666,42091
39667,19728
39668,65093
39669,61385
39670,61382
39671,35548
39672,58830
39673,62744
39674,25186
39675,44288
39676,20546
39677,35511
39678,35520
39679,39248
39680,58078
39681,54173
39682,35599
39683,41532
39684,46786
39685,35537
39686,32180
39687,58085
39688,75874
39689,39560
39690,75368
39691,8107
39692,72567
39693,49658
39694,71505,26039
39695,51585
39696,45405
39697,31993
39698,29727
39699,42093
39700,78151
39701,72773
39702,42777
39703,48806
39704,36468
39705,48806
39706,25326
39707,26128
39708,36857
39709,48637
39710,39704
39711,40513
39712,24725
39713,59062
39714,54652
39715,26022
39716,20397
39717,54548
39718,50278
39719,82572
39720,28023
39721,73029
39722,35819
39723,59338
39724,33204
39725,19913
39726,66135
39727,55958
39728,46031
39729,38131
39730,32573
39731,80298
39732,69223
39733,49241
39734,69222
39735,63995
39736,64522
39737,38643
39738,59131
39739,61151
39740,66939
39741,24956
39742,61151
39743,82368
39744,71568
39745,66328
39746,73917
39747,72987
39748,77193
39749,73917
39750,79944
39751,73917
39752,39749
39753,39747
39754,33909
39755,35262
39756,30546
39757,79901
39758,55719
39759,69939
39760,69587
39761,32432
39762,39718
39763,61151
39764,43458
39765,44633
39766,48803
39767,38176
39768,57769
39769,29470
39770,36399
39771,29709
39772,39771
39773,75952
39774,35857
39775,39771
39776,75952
39777,79638
39778,49409
39779,54408
39780,42777
39781,44932
39782,35050
39783,39131
39784,42197
39785,70169
39786,54409
39787,31632
39788,33743
39789,37776
39790,27539
39791,31585
39792,39804
39793,69744
39794,39749
39795,49564
39796,49409
39797,39581
39798,31818
39799,19594
39800,80507
39801,63648
39802,61478
39803,49083
39804,36417
39805,52284
39806,80875
39807,35680
39808,53627
39809,78455
39810,64594
39811,59097
39812,73596
39813,33315
39814,35440
39815,31818
39816,22705
39817,22700
39818,31817
39819,65076
39820,46994
39821,32280
39822,64298
39823,35343
39824,35343
39825,38126
39826,24557
39827,61007
39828,54635
39829,40233
39830,55349
39831,77600
39832,35332
39833,39703
39834,74641
39835,64249,34724
39836,38134
39837,74673
39838,53010
39839,76603
39840,32928
39841,33441
39842,51108
39843,71503
39844,53590
39845,35298
39846,39597
39847,35144
39848,21633
39849,37050
39850,35762
39851,50698
39852,36852
39853,40463
39854,46462
39855,26050
39856,28576
39857,37458
39858,39865
39859,44208
39860,48404
39861,48405
39862,50323
39863,80217
39864,19621
39865,59077
39866,23101
39867,58280
39868,70066
39869,70053
39870,48679
39871,57114
39872,34973
39873,32194
39874,21751
39875,76852
39876,64660
39877,59422
39878,40534
39879,39527
39880,38124
39881,22680
39882,36788
39883,59493
39884,71484
39885,28886
39886,52584
39887,66751
39888,57114
39889,49343
39890,38134
39891,75518
39892,34390
39893,79666
39894,79703
39895,65076
39896,27869
39897,49022
39898,75973
39899,48210
39900,57111
39901,39560
39902,81163
39903,48654
39904,38927
39905,52579
39906,59097
39907,72237
39908,35297
39909,39918
39910,65448
39911,65448
39912,65076
39913,62724
39914,65426
39915,20415
39916,39855
39917,79404
39918,66516
39919,39855
39920,52372
39921,42404
39922,63520
39923,61151
39924,73596
39925,38931,50282
39926,52713
39927,36400
39928,69834
39929,50282
39930,79944
39931,66977
39932,26039
39933,46237
39934,47201
39935,23068
39936,68480
39937,70053
39938,44287
39939,29170
39940,53092
39941,23883
39942,80679
39943,29589
39944,30740
39945,32180
39946,80673
39947,32536
39948,35939
39949,36469
39950,56283
39951,37430
39952,75509
39953,58869
39954,67366
39955,29026
39956,28311
39957,45727
39958,53712
39959,80404
39960,22939
39961,37505
39962,49877
39963,80509
39964,82397
39965,60946
39966,45727
39967,25684
39968,47201
39969,64360
39970,53712
39971,30852
39972,51920
39973,58901
39974,53712
39975,71118
39976,79384
39977,54140
39978,40395
39979,72964
39980,8445
39981,72440
39982,57876
39983,74430
39984,22680
39985,32497
39986,40211
39987,82722
39988,33727
39989,57009
39990,42607
39991,55688
39992,61151
39993,80380
39994,73953
39995,22153
39996,39855
39997,42607
39998,75472
39999,39855
40000,49736
40001,24699
40002,21633
40003,62337
40004,40007
40005,66779
40006,62252
40007,54253
40008,63325,53712
40009,80680
40010,25196
40011,19904
40012,82550
40013,69968
40014,46309
40015,64359
40016,36092
40017,74916
40018,62146
40019,62331
40020,71584,24563
40021,33650
40022,54480
40023,44103
40024,45727
40025,65781
40026,71503
40027,48336
40028,77692
40029,80217
40030,59096
40031,20690
40032,32180
40033,22857
40034,70220
40035,22680
40036,22680
40037,38174
40038,52508
40039,64359
40040,31008
40041,32874
40042,37730
40043,32093
40044,49091
40045,49092
40046,65954
40047,30768
40048,57527
40049,49092
40050,48861
40051,58123
40052,28992
40053,33125
40054,40051,32474
40055,64051
40056,67007
40057,62182
40058,63745
40059,81663
40060,81769
40061,70209
40062,65076
40063,73386
40064,73386
40065,19656
40066,40343
40067,66359
40068,61151
40069,76852
40070,57771
40071,37804
40072,41905
40073,38739
40074,38737
40075,27351
40076,47344
40077,70343
40078,38570
40079,37918
40080,54595
40081,40084
40082,48556
40083,39984
40084,57813
40085,46031
40086,58678
40087,42222
40088,36561
40089,79582
40090,48932
40091,53084
40092,77625
40093,40513
40094,72370
40095,81440
40096,39651
40097,43286
40098,51842
40099,20672
40100,32541
40101,28902
40102,63961
40103,32876
40104,34956
40105,46399
40106,78221
40107,78221
40108,79900
40109,81459
40110,78212
40111,64671
40112,50433
40113,48537
40114,31628
40115,78212
40116,71450
40117,60477
40118,73216
40119,20564
40120,59222
40121,55729
40122,40118
40123,24826
40124,52251
40125,67553
40126,26649
40127,36988
40128,48440
40129,57008
40130,40700
40131,19904
40132,31622
40133,24725
40134,28497
40135,41922
40136,49048
40137,48461
40138,40137
40139,35061
40140,68518,12152
40141,36492
40142,40339
40143,75802
40144,52235
40145,46237
40146,60983
40147,47897
40148,22605
40149,71351
40150,29471
40151,69614
40152,81432
40153,80487
40154,47961
40155,28932
40156,28131
40157,46242
40158,81496
40159,49690
40160,55645
40161,64359
40162,61151
40163,79488
40164,37750
40165,70615
40166,34246
40167,35184
40168,61022
40169,81099
40170,82096
40171,52330
40172,70968
40173,74773
40174,40611
40175,27168
40176,46748
40177,82096
40178,20564
40179,61559
40180,54252
40181,46748
40182,46748
40183,33926
40184,22912
40185,46748
40186,75002
40187,48644
40188,21339
40189,21339
40190,52330
40191,52330
40192,27490
40193,53792
40194,82096
40195,42812
40196,46748
40197,61533
40198,55652
40199,76430
40200,46748
40201,68351
40202,68495
40203,22308
40204,70968
40205,35524
40206,42812
40207,51672
40208,80322
40209,80743
40210,82277
40211,73917
40212,46319
40213,59674
40214,36501
40215,35802
40216,82743
40217,35053
40218,79702
40219,56430
40220,66909
40221,47386
40222,48087,56026
40223,70209
40224,73206
40225,79910
40226,55639
40227,42545
40228,39729
40229,76445
40230,52450
40231,50727
40232,22872
40233,79633
40234,2161
40235,30819
40236,33462
40237,43382
40238,28727
40239,47923
40240,54638
40241,66161
40242,45382
40243,27834
40244,47071
40245,23063
40246,35857
40247,41920
40248,24790
40249,25565
40250,58104
40251,52004
40252,53629
40253,59823
40254,78179
40255,80174
40256,30461
40257,38933
40258,49621
40259,20330
40260,48441
40261,33232,36486
40262,31632
40263,53146
40264,72246
40265,41922
40266,39919
40267,28123
40268,77925
40269,41347
40270,50142
40271,50139
40272,82157
40273,80924
40274,59448
40275,43037
40276,28441
40277,56691
40278,33734
40279,80655
40280,40736
40281,48441
40282,40281
40283,40281
40284,36561
40285,36572
40286,40322
40287,28221
40288,41900
40289,31523
40290,27397
40291,60366
40292,41939
40293,29553
40294,73665
40295,60993
40296,48804
40297,35548
40298,20026
40299,60410
40300,54527
40301,25896
40302,82582
40303,25080
40304,53746
40305,27233
40306,40547
40307,82564
40308,53432
40309,55565
40310,33734
40311,21207
40312,58800
40313,40314
40314,47060
40315,47712
40316,34250
40317,58396
40318,33390
40319,40302
40320,51230
40321,82808
40322,36670
40323,28441
40324,25529
40325,60310
40326,66444
40327,31235
40328,47441
40329,22974
40330,38558
40331,32382
40332,49318
40333,79297
40334,23094
40335,38705
40336,49046
40337,49046
40338,62724
40339,20373
40340,40339
40341,63391
40342,32525
40343,80755
40344,20427
40345,62264
40346,19769
40347,26724
40348,57409
40349,66697
40350,58196
40351,52214
40352,78263
40353,58079
40354,77600
40355,54548
40356,62013
40357,61151
40358,67089
40359,50231
40360,30629
40361,65607
40362,48493
40363,52559
40364,80699
40365,67417
40366,72507
40367,63961
40368,38562
40369,46394
40370,54996
40371,55622
40372,40377,19885
40373,35805
40374,33739
40375,57209
40376,34944
40377,34976
40378,68621
40379,41958
40380,51636
40381,60129
40382,53839
40383,40381,48672
40384,53839
40385,63080
40386,63080
40387,50793
40388,33391
40389,60132
40390,80809
40391,52458
40392,81440
40393,26329
40394,40082
40395,76707
40396,33597
40397,22849
40398,42348
40399,60314
40400,55374
40401,26023
40402,51377
40403,36460
40404,28423
40405,52721
40406,58900
40407,58899
40408,75052
40409,60358
40410,66576
40411,22503
40412,26742
40413,70211
40414,67053
40415,33597
40416,52406
40417,33910
40418,33117
40419,15286
40420,31326
40421,22485
40422,22705
40423,25937
40424,70601
40425,21569
40426,22262
40427,50738
40428,20397
40429,48749
40430,20397
40431,30054
40432,28025
40433,48749
40434,42810
40435,35184,82991
40436,36927
40437,38621
40438,38621
40439,33539
40440,33432
40441,40513
40442,63386
40443,77185
40444,47209
40445,37977
40446,19904
40447,67989
40448,26039,21689
40449,27762
40450,54459
40451,69063
40452,59823
40453,66380
40454,33882
40455,63391
40456,38099
40457,22296
40458,44948
40459,63952
40460,26533
40461,82685
40462,54893
40463,64250
40464,22664
40465,56434
40466,26050
40467,64250
40468,32478
40469,26057
40470,35924
40471,82652
40472,26057
40473,36349
40474,33733
40475,60074
40476,60410
40477,33462
40478,27184
40479,44750
40480,20314
40481,44744
40482,68929
40483,76427
40484,62724
40485,20432
40486,32676
40487,30973
40488,59103
40489,32483
40490,46195
40491,41328
40492,49469
40493,40492
40494,60581
40495,40492
40496,19678
40497,81440
40498,41939
40499,40498
40500,21816
40501,57114
40502,30353
40503,36979
40504,21678
40505,26642
40506,60477
40507,64429
40508,27233
40509,65839
40510,23357
40511,42108
40512,72514
40513,73894
40514,49675
40515,70063
40516,70968
40517,38114
40518,53894
40519,34310
40520,72835
40521,22256
40522,28557
40523,50704
40524,69576
40525,60665
40526,58971
40527,67541
40528,54777
40529,53839
40530,75857
40531,20692,63948
40532,75157
40533,49016
40534,33861
40535,39984
40536,60784
40537,40611
40538,42812
40539,68509
40540,43458
40541,21678
40542,61151
40543,22460
40544,47820
40545,26181
40546,77255
40547,40542
40548,43438
40549,66890
40550,40541,53820
40551,29886,40542
40552,66892
40553,50796
40554,70345
40555,43360
40556,78309
40557,36857
40558,66466
40559,28021
40560,60482
40561,22638
40562,73147
40563,64701
40564,80217
40565,29738
40566,55118
40567,77607
40568,63259
40569,51802
40570,3765
40571,59023
40572,78243
40573,24116
40574,57482
40575,26434
40576,73185
40577,72239
40578,31492
40579,40863,62318
40580,40007
40581,27237
40582,75802
40583,45455
40584,42379
40585,24116
40586,31361
40587,59135
40588,40587
40589,40587
40590,58869
40591,62088
40592,63872
40593,46748
40594,73076
40595,80194
40596,46747
40597,57590
40598,41499
40599,57885
40600,46748
40601,41499
40602,62005
40603,55497
40604,29064
40605,81526
40606,51913
40607,56695
40608,75015
40609,60273
40610,55017
40611,64547
40612,64547
40613,40229
40614,43474
40615,73344
40616,34084
40617,49429
40618,62677
40619,23606
40620,59551
40621,20004
40622,68610
40623,21937
40624,72459
40625,64369
40626,64992
40627,20004
40628,68610
40629,53569
40630,28211
40631,25981
40632,78455
40633,25994
40634,61320
40635,61533
40636,37537
40637,38888
40638,33729
40639,54783
40640,29709
40641,75778
40642,44948
40643,59063
40644,72571
40645,26022
40646,75874
40647,77599
40648,29064
40649,34377
40650,38551
40651,41693
40652,54795
40653,20570
40654,75909
40655,30372
40656,19675
40657,54783
40658,56283
40659,20132
40660,60313
40661,44832
40662,27216
40663,70379
40664,35885
40665,24725
40666,60088
40667,61208
40668,63999
40669,50234
40670,58347
40671,54556
40672,21942
40673,74138
40674,63589
40675,70393
40676,70968
40677,70968
40678,41301
40679,60410
40680,40679
40681,80367
40682,32288
40683,59464
40684,72253
40685,21918
40686,75874
40687,39579
40688,78576
40689,19799
40690,70968
40691,46748
40692,46748
40693,38504
40694,21014
40695,58129
40696,28209
40697,24930
40698,24930
40699,59971
40700,52165
40701,53351
40702,54389
40703,29098
40704,39984
40705,31820
40706,57392
40707,27735
40708,78426
40709,80998
40710,33517
40711,54636
40712,40702
40713,26648
40714,79297
40715,64369
40716,30955
40717,30955
40718,36658
40719,60936
40720,20259
40721,38577
40722,28661
40723,36469
40724,40725
40725,24841
40726,49061
40727,60484
40728,49061
40729,65076
40730,24700
40731,22920
40732,37852
40733,21695,62198
40734,51802
